citation|book|chapter|verse|text
2 Timothy 1:12|2 Timothy|1|12|"For the which cause I also suffer these things: nevertheless I am not ashamed: for I know whom I have believed, and am persuaded that he is able to keep that which I have committed unto him against that day."
Psalms 23:4|Psalms|23|4|"Yea, though I walk through the valley of the shadow of death, I will fear no evil: for thou art with me; thy rod and thy staff they comfort me."
Acts 2:38|Acts|2|38|"Then Peter said unto them, Repent, and be baptized every one of you in the name of Jesus Christ for the remission of sins, and ye shall receive the gift of the Holy Ghost."
John 13:34|John|13|34|"A new commandment I give unto you, That ye love one another; as I have loved you, that ye also love one another."
Job 12:9|Job|12|9|"Who knoweth not in all these that the hand of the LORD hath wrought this?"
2 Timothy 3:16-17|2 Timothy|3|16|"All scripture is given by inspiration of God, and is profitable for doctrine, for reproof, for correction, for instruction in righteousness: That the man of God may be perfect, throughly furnished unto all good works."
Genesis 8:22|Genesis|8|22|"While the earth remaineth, seedtime and harvest, and cold and heat, and summer and winter, and day and night shall not cease."
John 1:3|John|1|3|"All things were made by him; and without him was not any thing made that was made."
Proverbs 13:11|Proverbs|13|11|"Wealth gotten by vanity shall be diminished: but he that gathereth by labour shall increase."
Romans 12:2|Romans|12|2|"And be not conformed to this world: but be ye transformed by the renewing of your mind, that ye may prove what is that good, and acceptable, and perfect, will of God."
Proverbs 3:5|Proverbs|3|5|"Trust in the LORD with all thine heart; and lean not unto thine own understanding."
Revelation 21:4|Revelation|21|4|"And God shall wipe away all tears from their eyes; and there shall be no more death, neither sorrow, nor crying, neither shall there be any more pain: for the former things are passed away."
Psalms 62:1|Psalms|62|1|"Truly my soul waiteth upon God: from him cometh my salvation. He only is my rock and my salvation; he is my defence; I shall not be greatly moved."
2 Corinthians 12:9|2 Corinthians|12|9|"And he said unto me, My grace is sufficient for thee: for my strength is made perfect in weakness. Most gladly therefore will I rather glory in my infirmities, that the power of Christ may rest upon me."
Proverbs 22:6|Proverbs|22|6|"Train up a child in the way he should go: and when he is old, he will not depart from it."
Matthew 28:18|Matthew|28|18|"And Jesus came and spake unto them, saying, All power is given unto me in heaven and in earth."
Ecclesiastes 3:1-8|Ecclesiastes|3|1|"To every thing there is a season, and a time to every purpose under the heaven: A time to be born, and a time to die; a time to plant, and a time to pluck up that which is planted; A time to kill, and a time to heal; a time to break down, and a time to build up; A time to weep, and a time to laugh; a time to mourn, and a time to dance; A time to cast away stones, and a time to gather stones together; a time to embrace, and a time to refrain from embracing; A time to get, and a time to lose; a time to keep, and a time to cast away; A time to rend, and a time to sew; a time to keep silence, and a time to speak; A time to love, and a time to hate; a time of war, and a time of peace."
Galatians 6:9|Galatians|6|9|"And let us not be weary in well doing: for in due season we shall reap, if we faint not."
Psalms 119:90|Psalms|119|90|"Thy faithfulness is unto all generations: thou hast established the earth, and it abideth."
1 Corinthians 13:13|1 Corinthians|13|13|"And now abideth faith, hope, charity, these three; but the greatest of these is charity."
Psalms 16:11|Psalms|16|11|"Thou wilt shew me the path of life: in thy presence is fulness of joy; at thy right hand there are pleasures for evermore."
Matthew 18:3|Matthew|18|3|"And said, Verily I say unto you, Except ye be converted, and become as little children, ye shall not enter into the kingdom of heaven."
Isaiah 26:3|Isaiah|26|3|"Thou wilt keep him in perfect peace, whose mind is stayed on thee: because he trusteth in thee."
Philippians 4:7|Philippians|4|7|"And the peace of God, which passeth all understanding, shall keep your hearts and minds through Christ Jesus."
Ephesians 5:2|Ephesians|5|2|"And walk in love, as Christ also hath loved us, and hath given himself for us an offering and a sacrifice to God for a sweetsmelling savour."
Psalms 118:24|Psalms|118|24|"This is the day which the LORD hath made; we will rejoice and be glad in it."
Romans 8:28|Romans|8|28|"And we know that all things work together for good to them that love God, to them who are the called according to his purpose."
Joshua 1:8|Joshua|1|8|"This book of the law shall not depart out of thy mouth; but thou shalt meditate therein day and night, that thou mayest observe to do according to all that is written therein: for then thou shalt make thy way prosperous, and then thou shalt have good success."
Colossians 3:23-24|Colossians|3|23|"And whatsoever ye do, do it heartily, as to the Lord, and not unto men; Knowing that of the Lord ye shall receive the reward of the inheritance: for ye serve the Lord Christ."
Matthew 7:7-8|Matthew|7|7|"Ask, and it shall be given you; seek, and ye shall find; knock, and it shall be opened unto you: For every one that asketh receiveth; and he that seeketh findeth; and to him that knocketh it shall be opened."
Proverbs 18:10|Proverbs|18|10|"The name of the LORD is a strong tower: the righteous runneth into it, and is safe."
Philippians 4:6|Philippians|4|6|"Be careful for nothing; but in every thing by prayer and supplication with thanksgiving let your requests be made known unto God."
Psalms 23:1|Psalms|23|1|"The LORD is my shepherd; I shall not want."
1 Peter 5:8-9|1 Peter|5|8|"Be sober, be vigilant; because your adversary the devil, as a roaring lion, walketh about, seeking whom he may devour: Whom resist stedfast in the faith, knowing that the same afflictions are accomplished in your brethren that are in the world."
Psalms 7:8|Psalms|7|8|"The LORD shall judge the people: judge me, O LORD, according to my righteousness, and according to mine integrity that is in me."
Philippians 1:6-7|Philippians|1|6|"Being confident of this very thing, that he which hath begun a good work in you will perform it until the day of Jesus Christ: Even as it is meet for me to think this of you all, because I have you in my heart; inasmuch as both in my bonds, and in the defence and confirmation of the gospel, ye all are partakers of my grace."
Nahum 1:7|Nahum|1|7|"The LORD is good, a strong hold in the day of trouble; and he knoweth them that trust in him."
Romans 12:14|Romans|12|14|"Bless them which persecute you: bless, and curse not."
James 1:12|James|1|12|"Blessed is the man that endureth temptation: for when he is tried, he shall receive the crown of life, which the Lord hath promised to them that love him."
Psalms 19:1|Psalms|19|1|"The heavens declare the glory of God; and the firmament sheweth his handywork."
1 Corinthians 2:9|1 Corinthians|2|9|"But as it is written, Eye hath not seen, nor ear heard, neither have entered into the heart of man, the things which God hath prepared for them that love him."
Psalms 83:18|Psalms|83|18|"That men may know that thou, whose name alone is JEHOVAH, art the most high over all the earth."
John 1:12-13|John|1|12|"But as many as received him, to them gave he power to become the sons of God, even to them that believe on his name: Which were born, not of blood, nor of the will of the flesh, nor of the will of man, but of God."
Isaiah 53:4|Isaiah|53|4|"Surely he hath borne our griefs, and carried our sorrows: yet we did esteem him stricken, smitten of God, and afflicted."
Romans 5:8|Romans|5|8|"But God commendeth his love toward us, in that, while we were yet sinners, Christ died for us."
Genesis 1:27|Genesis|1|27|"So God created man in his own image, in the image of God created he him; male and female created he them."
Matthew 5:44-45|Matthew|5|44|"But I say unto you, Love your enemies, bless them that curse you, do good to them that hate you, and pray for them which despitefully use you, and persecute you; That ye may be the children of your Father which is in heaven: for he maketh his sun to rise on the evil and on the good, and sendeth rain on the just and on the unjust."
Matthew 6:20-21|Matthew|6|20|"But lay up for yourselves treasures in heaven, where neither moth nor rust doth corrupt, and where thieves do not break through nor steal: For where your treasure is, there will your heart be also."
Philippians 4:19|Philippians|4|19|"But my God shall supply all your need according to his riches in glory by Christ Jesus."
Psalms 104:24|Psalms|104|24|"O LORD, how manifold are thy works! in wisdom hast thou made them all: the earth is full of thy riches."
Romans 7:6|Romans|7|6|"But now we are delivered from the law, that being dead wherein we were held; that we should serve in newness of spirit, and not in the oldness of the letter."
Isaiah 54:17|Isaiah|54|17|"No weapon that is formed against thee shall prosper; and every tongue that shall rise against thee in judgment thou shalt condemn. This is the heritage of the servants of the LORD, and their righteousness is of me, saith the LORD."
1 Peter 3:14-16|1 Peter|3|14|"But and if ye suffer for righteousness' sake, happy are ye: and be not afraid of their terror, neither be troubled; But sanctify the Lord God in your hearts: and be ready always to give an answer to every man that asketh you a reason of the hope that is in you with meekness and fear: Having a good conscience; that, whereas they speak evil of you, as of evildoers, they may be ashamed that falsely accuse your good conversation in Christ."
Psalms 10:17-18|Psalms|10|17|"LORD, thou hast heard the desire of the humble: thou wilt prepare their heart, thou wilt cause thine ear to hear: To judge the fatherless and the oppressed, that the man of the earth may no more oppress."
Matthew 6:33|Matthew|6|33|"But seek ye first the kingdom of God, and his righteousness; and all these things shall be added unto you."
Psalms 19:14|Psalms|19|14|"Let the words of my mouth, and the meditation of my heart, be acceptable in thy sight, O LORD, my strength, and my redeemer."
2 Peter 3:10|2 Peter|3|10|"But the day of the Lord will come as a thief in the night; in the which the heavens shall pass away with a great noise, and the elements shall melt with fervent heat, the earth also and the works that are therein shall be burned up."
Lamentations 3:22|Lamentations|3|22|"It is of the LORD'S mercies that we are not consumed, because his compassions fail not. They are new every morning: great is thy faithfulness."
Galatians 5:22|Galatians|5|22|"But the fruit of the Spirit is love, joy, peace, longsuffering, gentleness, goodness, faith, Meekness, temperance: against such there is no law."
Genesis 1:1|Genesis|1|1|"In the beginning God created the heaven and the earth."
2 Corinthians 3:18|2 Corinthians|3|18|"But we all, with open face beholding as in a glass the glory of the Lord, are changed into the same image from glory to glory, even as by the Spirit of the Lord."
Proverbs 3:6|Proverbs|3|6|"In all thy ways acknowledge him, and he shall direct thy paths."
Hebrews 11:6|Hebrews|11|6|"But without faith it is impossible to please him: for he that cometh to God must believe that he is, and that he is a rewarder of them that diligently seek him."
2 Chronicles 7:14|2 Chronicles|7|14|"If my people, which are called by my name, shall humble themselves, and pray, and seek my face, and turn from their wicked ways; then will I hear from heaven, and will forgive their sin, and will heal their land."
Acts 1:8|Acts|1|8|"But ye shall receive power, after that the Holy Ghost is come upon you: and ye shall be witnesses unto me both in Jerusalem, and in all Judaea, and in Samaria, and unto the uttermost part of the earth."
Psalms 89:1|Psalms|89|1|"I will sing of the mercies of the LORD for ever: with my mouth will I make known thy faithfulness to all generations."
John 13:35|John|13|35|"By this shall all men know that ye are my disciples, if ye have love one to another."
Psalms 108:3|Psalms|108|3|"I will praise thee, O LORD, among the people: and I will sing praises unto thee among the nations."
Psalms 16:8|Psalms|16|8|"I have set the LORD always before me: because he is at my right hand, I shall not be moved."
1 Corinthians 13:4-7|1 Corinthians|13|4|"Charity suffereth long, and is kind; charity envieth not; charity vaunteth not itself, is not puffed up, Doth not behave itself unseemly, seeketh not her own, is not easily provoked, thinketh no evil; Rejoiceth not in iniquity, but rejoiceth in the truth; Beareth all things, believeth all things, hopeth all things, endureth all things."
Galatians 3:13-14|Galatians|3|13|"Christ hath redeemed us from the curse of the law, being made a curse for us: for it is written, Cursed is every one that hangeth on a tree: That the blessing of Abraham might come on the Gentiles through Jesus Christ; that we might receive the promise of the Spirit through faith."
Micah 6:8|Micah|6|8|"He hath shewed thee, O man, what is good; and what doth the LORD require of thee, but to do justly, and to love mercy, and to walk humbly with thy God?"
Matthew 11:28-30|Matthew|11|28|"Come unto me, all ye that labour and are heavy laden, and I will give you rest. Take my yoke upon you, and learn of me; for I am meek and lowly in heart: and ye shall find rest unto your souls. For my yoke is easy, and my burden is light."
Joshua 1:9|Joshua|1|9|"Have not I commanded thee? Be strong and of a good courage; be not afraid, neither be thou dismayed: for the LORD thy God is with thee whithersoever thou goest."
James 5:16|James|5|16|"Confess your faults one to another, and pray one for another, that ye may be healed. The effectual fervent prayer of a righteous man availeth much."
Psalms 61:2|Psalms|61|2|"From the end of the earth will I cry unto thee, when my heart is overwhelmed: lead me to the rock that is higher than I."
Luke 12:27|Luke|12|27|"Consider the lilies how they grow: they toil not, they spin not; and yet I say unto you, that Solomon in all his glory was not arrayed like one of these."
Isaiah 9:6|Isaiah|9|6|"For unto us a child is born, unto us a son is given: and the government shall be upon his shoulder: and his name shall be called Wonderful, Counsellor, The mighty God, The everlasting Father, The Prince of Peace."
Luke 12:24|Luke|12|24|"Consider the ravens: for they neither sow nor reap; which neither have storehouse nor barn; and God feedeth them: how much more are ye better than the fowls?"
Psalms 5:12|Psalms|5|12|"For thou, LORD, wilt bless the righteous; with favour wilt thou compass him as with a shield."
Philippians 4:8|Philippians|4|8|"Finally, brethren, whatsoever things are true, whatsoever things are honest, whatsoever things are just, whatsoever things are pure, whatsoever things are lovely, whatsoever things are of good report; if there be any virtue, and if there be any praise, think on these things."
Psalms 125:3|Psalms|125|3|"For the rod of the wicked shall not rest upon the lot of the righteous; lest the righteous put forth their hands unto iniquity."
Romans 3:23-26|Romans|3|23|"For all have sinned, and come short of the glory of God; Being justified freely by his grace through the redemption that is in Christ Jesus: Whom God hath set forth to be a propitiation through faith in his blood, to declare his righteousness for the remission of sins that are past, through the forbearance of God; To declare, I say, at this time his righteousness: that he might be just, and the justifier of him which believeth in Jesus."
Psalms 11:7|Psalms|11|7|"For the righteous LORD loveth righteousness; his countenance doth behold the upright."
Ephesians 2:8-9|Ephesians|2|8|"For by grace are ye saved through faith; and that not of yourselves: it is the gift of God: Not of works, lest any man should boast."
Psalms 12:5|Psalms|12|5|"For the oppression of the poor, for the sighing of the needy, now will I arise, saith the LORD; I will set him in safety from him that puffeth at him."
Colossians 1:16-17|Colossians|1|16|"For by him were all things created, that are in heaven, and that are in earth, visible and invisible, whether they be thrones, or dominions, or principalities, or powers: all things were created by him, and for him: And he is before all things, and by him all things consist."
Psalms 84:11|Psalms|84|11|"For the LORD God is a sun and shield: the LORD will give grace and glory: no good thing will he withhold from them that walk uprightly."
2 Timothy 1:7|2 Timothy|1|7|"For God hath not given us the spirit of fear; but of power, and of love, and of a sound mind."
Isaiah 55:8|Isaiah|55|8|"For my thoughts are not your thoughts, neither are your ways my ways, saith the LORD."
Hebrews 6:10|Hebrews|6|10|"For God is not unrighteous to forget your work and labour of love, which ye have shewed toward his name, in that ye have ministered to the saints, and do minister."
Isaiah 44:3-4|Isaiah|44|3|"For I will pour water upon him that is thirsty, and floods upon the dry ground: I will pour my spirit upon thy seed, and my blessing upon thine offspring: And they shall spring up as among the grass, as willows by the water courses."
John 3:17|John|3|17|"For God sent not his Son into the world to condemn the world; but that the world through him might be saved."
Job 19:25-27|Job|19|25|"For I know that my redeemer liveth, and that he shall stand at the latterday upon the earth: And though after my skin worms destroy this body, yet in my flesh shall I see God: Whom I shall see for myself, and mine eyes shall behold, and not another; though my reins be consumed within me."
John 3:16|John|3|16|"For God so loved the world, that he gave his only begotten Son, that whosoever believeth in him should not perish, but have everlasting life."
Jeremiah 29:11|Jeremiah|29|11|"For I know the thoughts that I think toward you, saith the LORD, thoughts of peace, and not of evil, to give you an expected end."
2 Corinthians 5:21|2 Corinthians|5|21|"For he hath made him to be sin for us, who knew no sin; that we might be made the righteousness of God in him."
Psalms 30:5|Psalms|30|5|"For his anger endureth but a moment; in his favour is life: weeping may endure for a night, but joy cometh in the morning."
Romans 8:38|Romans|8|38|"For I am persuaded, that neither death, nor life, nor angels, nor principalities, nor powers, nor things present, nor things to come, Nor height, nor depth, nor any other creature, shall be able to separate us from the love of God, which is in Christ Jesus our Lord."
Psalms 91:11|Psalms|91|11|"For he shall give his angels charge over thee, to keep thee in all thy ways."
Psalms 84:10|Psalms|84|10|"For a day in thy courts is better than a thousand. I had rather be a doorkeeper in the house of my God, than to dwell in the tents of wickedness."
Isaiah 41:10|Isaiah|41|10|"Fear thou not; for I am with thee: be not dismayed; for I am thy God: I will strengthen thee; yea, I will help thee; yea, I will uphold thee with the right hand of my righteousness."
Psalms 37:4|Psalms|37|4|"Delight thyself also in the LORD; and he shall give thee the desires of thine heart."
1 Thessalonians 1:5|1 Thessalonians|1|5|"For our gospel came not unto you in word only, but also in power, and in the Holy Ghost, and in much assurance; as ye know what manner of men we were among you for your sake."
Isaiah 40:31|Isaiah|40|31|"But they that wait upon the LORD shall renew their strength; they shall mount up with wings as eagles; they shall run, and not be weary; and they shall walk, and not faint."
Romans 1:20-21|Romans|1|20|"For the invisible things of him from the creation of the world are clearly seen, being understood by the things that are made, even his eternal power and Godhead; so that they are without excuse: Because that, when they knew God, they glorified him not as God, neither were thankful; but became vain in their imaginations, and their foolish heart was darkened."
Isaiah 64:8|Isaiah|64|8|"But now, O LORD, thou art our father; we are the clay, and thou our potter; and we all are the work of thy hand."
1 Timothy 6:10|1 Timothy|6|10|"For the love of money is the root of all evil: which while some coveted after, they have erred from the faith, and pierced themselves through with many sorrows."
Psalms 5:11|Psalms|5|11|"But let all those that put their trust in thee rejoice: let them ever shout for joy, because thou defendest them: let them also that love thy name be joyful in thee."
Romans 6:23|Romans|6|23|"For the wages of sin is death; but the gift of God is eternal life through Jesus Christ our Lord."
Psalms 13:5|Psalms|13|5|"But I have trusted in thy mercy; my heart shall rejoice in thy salvation."
Hebrews 4:12|Hebrews|4|12|"For the word of God is quick, and powerful, and sharper than any twoedged sword, piercing even to the dividing asunder of soul and spirit, and of the joints and marrow, and is a discerner of the thoughts and intents of the heart."
Isaiah 53:5|Isaiah|53|5|"But he was wounded for our transgressions, he was bruised for our iniquities: the chastisement of our peace was upon him; and with his stripes we are healed."
Ephesians 2:10|Ephesians|2|10|"For we are his workmanship, created in Christ Jesus unto good works, which God hath before ordained that we should walk in them."
Malachi 3:10|Malachi|3|10|"Bring ye all the tithes into the storehouse, that there may be meat in mine house, and prove me now herewith, saith the LORD of hosts, if I will not open you the windows of heaven, and pour you out a blessing, that there shall not be room enough to receive it."
Hebrews 3:14-15|Hebrews|3|14|"For we are made partakers of Christ, if we hold the beginning of our confidence stedfast unto the end; While it is said, To day if ye will hear his voice, harden not your hearts, as in the provocation."
Psalms 1:1|Psalms|1|1|"Blessed is the man that walketh not in the counsel of the ungodly, nor standeth in the way of sinners, nor sitteth in the seat of the scornful."
Psalms 119:2|Psalms|119|2|"Blessed are they that keep his testimonies, and that seek him with the whole heart."
2 Corinthians 5:6-8|2 Corinthians|5|6|"Therefore we are always confident, knowing that, whilst we are at home in the body, we are absent from the Lord: (For we walk by faith, not by sight:) We are confident, I say, and willing rather to be absent from the body, and to be present with the Lord."
Psalms 133:1|Psalms|133|1|"Behold, how good and how pleasant it is for brethren to dwell together in unity!"
Ephesians 6:12|Ephesians|6|12|"For we wrestle not against flesh and blood, but against principalities, against powers, against the rulers of the darkness of this world, against spiritual wickedness in high places."
Deuteronomy 31:6|Deuteronomy|31|6|"Be strong and of a good courage, fear not, nor be afraid of them: for the LORD thy God, he it is that doth go with thee; he will not fail thee, nor forsake thee."
Matthew 16:26|Matthew|16|26|"For what is a man profited, if he shall gain the whole world, and lose his own soul? or what shall a man give in exchange for his soul?"
Psalms 46:10|Psalms|46|10|"Be still, and know that I am God: I will be exalted among the heathen, I will be exalted in the earth."
1 John 5:4|1 John|5|4|"For whatsoever is born of God overcometh the world: and this is the victory that overcometh the world, even our faith."
Isaiah 60:1|Isaiah|60|1|"Arise, shine; for thy light is come, and the glory of the LORD is risen upon thee."
Psalms 9:10|Psalms|9|10|"And they that know thy name will put their trust in thee: for thou, LORD, hast not forsaken them that seek thee."
Galatians 5:13|Galatians|5|13|"For, brethren, ye have been called unto liberty; only use not liberty for an occasion to the flesh, but by love serve one another."
Exodus 33:22-23|Exodus|33|22|"And it shall come to pass, while my glory passeth by, that I will put thee in a clift of the rock, and will cover thee with my hand while I pass by: And I will take away mine hand, and thou shalt see my back parts: but my face shall not be seen."
Matthew 18:19-20|Matthew|28|19|"Go ye therefore, and teach all nations, baptizing them in the name of the Father, and of the Son, and of the Holy Ghost: Teaching them to observe all things whatsoever I have commanded you: and, lo, I am with you alway, even unto the end of the world. Amen."
